"","FishID","Species","temp_bin","rate","rate_final","rate_ggd","rep","trial","mass","vol","rsq","sd","deltatemp"
"542","Ito9","Ito",22,-0.00129313003612113,5.29007742049554,0.00761771148551357,10,3,19.8,1350,0.990125265563757,0.00909875058820399,0.00600000000000023
"543","Ito9","Ito",22,-0.00113696165601556,4.6512067746091,0.00669773775543711,11,3,19.8,1350,0.96653227449341,0.0149063960988377,0.00700000000000145
"544","Ito9","Ito",22,-0.00144649208113364,5.91746760463763,0.00852115335067819,12,3,19.8,1350,0.993321687190266,0.00835653815396034,0.00300000000000011
"545","Ito9","Ito",22,-0.00137803556543483,5.63741822223341,0.00811788224001611,13,3,19.8,1350,0.989017353520365,0.0102313724058436,0.00600000000000023
"546","Ito9","Ito",22,-0.00160260489024729,6.556110914648,0.00944079971709311,14,3,19.8,1350,0.978645377962584,0.0166794472256292,0.0069999999999979
"547","Ito9","Ito",22,-0.0016545151430953,6.76847103993532,0.00974659829750686,16,3,19.8,1350,0.993053968066897,0.00974932680904017,0.00200000000000244
"548","Ito9","Ito",22,-0.00220727979994442,9.02978099977262,0.0130028846396726,17,3,19.8,1350,0.98467953307884,0.0193984868200537,0.0069999999999979
"549","Ito9","Ito",22,-0.00137677132536815,5.63224633105153,0.00811043471671421,18,3,19.8,1350,0.964494978417909,0.0186113826053796,0.00600000000000023
"550","Ito9","Ito",22,-0.00140859266462906,5.76242453711889,0.0082978913334512,19,3,19.8,1350,0.968305982896636,0.0179551765089132,0.00700000000000145
"551","Ito9","Ito",22,-0.00143962211725477,5.88936320695135,0.00848068301800994,20,3,19.8,1350,0.980562220257387,0.0142809198042172,0.00999999999999801
"552","Ito9","Ito",22,-0.00110657821617115,4.52691088433651,0.00651875167344457,22,3,19.8,1350,0.963837946466022,0.0151017949332268,0.0069999999999979
"553","Ito9","Ito",22,-0.00141050986385106,5.77026762484524,0.00830918537977714,23,3,19.8,1350,0.967999033480972,0.0180693334953259,0.00600000000000023
"554","Ito9","Ito",22,-0.00130173659349819,5.32528606431076,0.00766841193260749,24,3,19.8,1350,0.986763221033665,0.0106225727747521,0
"555","Ito9","Ito",22,-0.00136815087524311,5.59698085326725,0.00805965242870484,25,3,19.8,1350,0.971633061123457,0.0164706601871219,0.00100000000000122
"556","Ito9","Ito",22,-0.00144590858571825,5.91508057793831,0.00851771603223116,26,3,19.8,1350,0.971078103168801,0.017581222176785,0.00700000000000145
"557","Ito9","Ito",22,-0.00140567518755208,5.75048940362214,0.00828070474121588,27,3,19.8,1350,0.982601882698643,0.0131785986013502,0.00200000000000244
"558","Ito9","Ito",22,-0.00264833981661573,10.8341174316098,0.0156011291015181,28,3,19.8,1350,0.958846607451002,0.0386566204718511,0.00100000000000122
"559","Ito9","Ito",21,-0.00115385523756598,4.72031688095173,0.00679725630857049,29,3,19.8,1350,0.943575463441255,0.0198801165696102,0.00900000000000034
"560","Ito9","Ito",21,-0.00115828007779939,4.7384185000884,0.0068233226401273,30,3,19.8,1350,0.939683963299494,0.0206757369163001,0.0100000000000016
"561","Ito9","Ito",21,-0.00116290636287858,4.75734421177601,0.00685057566495745,31,3,19.8,1350,0.978253996600351,0.0122160436873578,0.0130000000000017
"562","Ito9","Ito",21,-0.00160267435398721,6.55639508449311,0.00944120892167009,32,3,19.8,1350,0.984898107246737,0.0139825778793152,0.0150000000000006
"563","Ito9","Ito",21,-0.00161115587663239,6.59109222258707,0.00949117280052538,33,3,19.8,1350,0.977998900129219,0.0170259946580629,0.00800000000000267
"564","Ito9","Ito",21,-0.00135721728257849,5.55225251963928,0.00799524362828056,38,3,19.8,1350,0.930208300744543,0.0261928696821532,0.00899999999999679
"565","Ito9","Ito",21,-0.00143952486801889,5.88896536916819,0.0084801101316022,39,3,19.8,1350,0.9873051500476,0.0115008298066023,0.0130000000000017
"566","Ito9","Ito",21,-0.00204428313420394,8.36297645810702,0.0120426860996741,40,3,19.8,1350,0.982433576199649,0.0192598564282347,0.0160000000000018
"567","Ito9","Ito",21,-0.00125705751597665,5.1425080199045,0.00740521154866247,41,3,19.8,1350,0.961883060272196,0.0176309187310912,0.0109999999999992
"568","Ito9","Ito",20,-0.00140953042511809,5.76626083002853,0.00830341559524109,42,3,19.8,1350,0.985847264216718,0.011899035395182,0.0100000000000016
"569","Ito9","Ito",20,-0.00150764101139206,6.16762231933114,0.00888137613983684,43,3,19.8,1350,0.980751452873771,0.0148812481950859,0.0130000000000017
"570","Ito9","Ito",20,-0.00149497777160321,6.11581815655858,0.00880677814544435,44,3,19.8,1350,0.963216460417458,0.0205836062953493,0.00900000000000034
"571","Ito9","Ito",18,-0.000970457071408717,3.97005165576294,0.00571687438429863,45,3,19.8,1350,0.952162484716312,0.0153259365370224,0.527000000000001
"572","Masu5","Masu",22,-0.0017201028063351,9.50583129816768,0.0136883970693615,1,3,3.8,350,0.989050416424772,0.0127516361066087,0.00199999999999889
"573","Masu5","Masu",22,-0.00185264656849123,10.2383099837673,0.014743166376625,2,3,3.8,350,0.996695893842841,0.00751553943599397,0.00600000000000023
"574","Masu5","Masu",22,-0.00198182133926091,10.9521705590735,0.0157711256050658,3,3,3.8,350,0.99654332441558,0.00822370720338979,0.00800000000000267
"575","Masu5","Masu",22,-0.00160987079744373,8.89665440692588,0.0128111823459733,4,3,3.8,350,0.98909823874656,0.0119080750109115,0.0129999999999981
"576","Masu5","Masu",22,-0.00176453181439289,9.7513600269081,0.0140419584387477,5,3,3.8,350,0.985159273031677,0.015258989561788,0.00600000000000023
"577","Masu5","Masu",22,-0.0014391358710753,7.95311928752139,0.0114524917740308,6,3,3.8,350,0.980348866653582,0.014355793218489,0.00700000000000145
"578","Masu5","Masu",22,-0.0019998958043901,11.0520557611032,0.0159149602959886,7,3,3.8,350,0.99835828091217,0.00571393769976194,0.00700000000000145
"579","Masu5","Masu",22,-0.00119012225618227,6.57699141574414,0.00947086763867155,8,3,3.8,350,0.993559663035688,0.00675104210335759,0.00600000000000023
"580","Masu5","Masu",22,-0.00153404417893859,8.47761256781854,0.0122077620976587,9,3,3.8,350,0.987384620975894,0.0122170614810044,0.00499999999999901
"581","Masu5","Masu",22,-0.00236359405390387,13.0619671399951,0.0188092326815929,10,3,3.8,350,0.995584991893555,0.0110897406816117,0.00600000000000023
"582","Masu5","Masu",22,-0.0011332522923034,6.26271003641354,0.0090183024524355,11,3,3.8,350,0.99424629788339,0.0060740060728304,0.00700000000000145
"583","Masu5","Masu",22,-0.00110923173103639,6.12996482941165,0.00882714935435277,12,3,3.8,350,0.99285423267237,0.00663018878422506,0.00300000000000011
"584","Masu5","Masu",22,-0.00114114337315923,6.30631864114309,0.00908109884324605,13,3,3.8,350,0.99424804902573,0.00611536448508492,0.00600000000000023
"585","Masu5","Masu",22,-0.00175334120589051,9.68951719044757,0.0139529047542445,14,3,3.8,350,0.990325309676768,0.01221006445609,0.0069999999999979
"586","Masu5","Masu",22,-0.001143262017227,6.31802693730711,0.00909795878972224,15,3,3.8,350,0.992657880438996,0.00692753333066584,0.00199999999999889
"587","Masu5","Masu",22,-0.00115390386218393,6.3768371331217,0.00918264547169525,16,3,3.8,350,0.989937153300577,0.00819687218756664,0.00200000000000244
"588","Masu5","Masu",22,-0.00212204084467908,11.7270678258581,0.0168869776692356,17,3,3.8,350,0.996214435012649,0.00921646964069893,0.0069999999999979
"589","Masu5","Masu",22,-0.00121591414281745,6.71952552609645,0.00967611675757889,18,3,3.8,350,0.99507676408655,0.00602589917591845,0.00600000000000023
"590","Masu5","Masu",22,-0.00115666157265907,6.39207711206328,0.00920459104137112,19,3,3.8,350,0.994050964155718,0.00630444985655325,0.00700000000000145
"591","Masu5","Masu",22,-0.00158000833564878,8.73162501279591,0.0125735400184261,20,3,3.8,350,0.998727879635393,0.0039730297220541,0.00999999999999801
"592","Masu5","Masu",22,-0.00102033203667684,5.63867704479307,0.00811969494450202,21,3,3.8,350,0.99338654965904,0.00586567982747219,0.00700000000000145
"593","Masu5","Masu",22,-0.00153189080300083,8.46571233237302,0.0121906257586171,22,3,3.8,350,0.994589758515985,0.00796042147144847,0.0069999999999979
"594","Masu5","Masu",22,-0.000965066685190317,5.33326326026228,0.00767989909477768,23,3,3.8,350,0.991580794767419,0.00626542792794841,0.00600000000000023
"595","Masu5","Masu",22,-0.000944012225618226,5.21690966789019,0.00751234992176188,24,3,3.8,350,0.989150941208335,0.00696569229460287,0
"596","Masu5","Masu",22,-0.00112800083356487,6.23368881706903,0.0089765118965794,25,3,3.8,350,0.990007537557325,0.00798451152947861,0.00100000000000122
"597","Masu5","Masu",22,-0.00109005973881633,6.02401434609027,0.00867458065836999,26,3,3.8,350,0.993259335036102,0.00632691882550935,0.00700000000000145
"598","Masu5","Masu",22,-0.00110979438732981,6.13307424577,0.00883162691390881,27,3,3.8,350,0.989498491367883,0.00805531861253011,0.00200000000000244
"599","Masu5","Masu",22,-0.00115494581828285,6.38259531156313,0.0091909372486509,28,3,3.8,350,0.990986213671074,0.00776074392996783,0.00100000000000122
"600","Masu5","Masu",21,-0.00105228535704362,5.81526118366212,0.00837397610447345,29,3,3.8,350,0.990143303921656,0.00739728076211425,0.00900000000000034
"601","Masu5","Masu",21,-0.0010267296471242,5.67403226042322,0.00817060645500944,30,3,3.8,350,0.990401264869079,0.00712163044227225,0.0100000000000016
"602","Masu5","Masu",21,-0.0010784662406224,5.95994501396588,0.00858232082011086,31,3,3.8,350,0.99430427799742,0.00575099795216806,0.0130000000000017
"603","Masu5","Masu",21,-0.000997033898305083,5.50992417484388,0.00793429081177519,32,3,3.8,350,0.993176335718824,0.00582274121142898,0.0150000000000006
"604","Masu5","Masu",21,-0.000982571547652125,5.43000065807753,0.00781920094763165,33,3,3.8,350,0.990033844376989,0.00694584225189781,0.00800000000000267
"605","Masu5","Masu",21,-0.00112178382884134,6.19933168570217,0.00892703762741112,34,3,3.8,350,0.988345299620666,0.0085827665731379,0.00700000000000145
"606","Masu5","Masu",21,-0.000817108919144198,4.51560192158636,0.00650246676708436,35,3,3.8,350,0.98955286166083,0.00591535814875914,0.0160000000000018
"607","Masu5","Masu",21,-0.000895811336482343,4.9505363331919,0.00712877231979633,36,3,3.8,350,0.992846453184389,0.00535745018663469,0.0109999999999992
"608","Masu5","Masu",21,-0.000789128924701316,4.36097563650728,0.00627980491657048,37,3,3.8,350,0.985937167094881,0.00664020781203644,0.00999999999999801
"609","Masu5","Masu",21,-0.000828105029174761,4.57636989807105,0.00658997265322231,38,3,3.8,350,0.991289677907144,0.00546920443885523,0.00899999999999679
"610","Masu5","Masu",21,-0.000882620172270066,4.87763779412405,0.00702379842353863,39,3,3.8,350,0.986651830594547,0.00723310319014664,0.0130000000000017
"611","Masu5","Masu",21,-0.00109814531814392,6.06869781079536,0.00873892484754532,40,3,3.8,350,0.985156116397863,0.00949736164200402,0.0160000000000018
"612","Masu5","Masu",21,-0.00142272853570436,7.86244717099778,0.0113219239262368,41,3,3.8,350,0.990133919852479,0.0100062030723743,0.0109999999999992
"613","Masu5","Masu",20,-0.000745880800222278,4.12197284333364,0.00593564089440044,42,3,3.8,350,0.989337323504266,0.00545572244507129,0.0100000000000016
"614","Masu5","Masu",20,-0.000792998055015279,4.38235767245286,0.00631059504833211,43,3,3.8,350,0.986356538659959,0.00657111942943789,0.0130000000000017
"615","Masu5","Masu",20,-0.000724152542372876,4.00189562890274,0.00576272970561994,44,3,3.8,350,0.987418419918843,0.00575929017667814,0.00900000000000034
"616","Masu6","Masu",22,-0.00124776326757432,7.70677312325316,0.0110977532974846,1,3,3.4,350,0.996963087413457,0.00485211094773868,0.00199999999999889
"617","Masu6","Masu",22,-0.00118202973048068,7.30077186473361,0.0105131114852164,2,3,3.4,350,0.997399628585645,0.00425239315753141,0.00600000000000023
"618","Masu6","Masu",22,-0.00133468324534592,8.2436318094895,0.0118708298056649,3,3,3.4,350,0.997356489282212,0.00484133859607875,0.00800000000000267
"619","Masu6","Masu",22,-0.00115012503473187,7.10371344981446,0.0102293473677328,4,3,3.4,350,0.995037759883573,0.00572250372031516,0.0129999999999981
"620","Masu6","Masu",22,-0.00112702834120589,6.96105740156578,0.0100239226582547,5,3,3.4,350,0.994998672663571,0.00562973751772085,0.00600000000000023
"621","Masu6","Masu",22,-0.00116408724645734,7.18995063988356,0.0103535289214323,6,3,3.4,350,0.997353763264807,0.00422471272580316,0.00700000000000145
"622","Masu6","Masu",22,-0.00112604195609891,6.95496502296384,0.0100151496330679,7,3,3.4,350,0.995124097702532,0.00555348199745419,0.00700000000000145
"623","Masu6","Masu",22,-0.00113373159210892,7.00245983361393,0.0100835421604041,8,3,3.4,350,0.995206439549685,0.00554376336568214,0.00600000000000023
"624","Masu6","Masu",22,-0.00110285495971102,6.81175122174455,0.00980892175931216,9,3,3.4,350,0.995862624822695,0.00500844669829057,0.00499999999999901
"625","Masu6","Masu",22,-0.00107813976104473,6.65909852409982,0.00958910187470373,10,3,3.4,350,0.996965691111687,0.00419070191912806,0.00600000000000023
"626","Masu6","Masu",22,-0.00108240483467629,6.68544162594182,0.00962703594135621,11,3,3.4,350,0.995094116857749,0.00535473722882065,0.00700000000000145
"627","Masu6","Masu",22,-0.00114386635176438,7.0650568785447,0.0101736819051044,13,3,3.4,350,0.996846509497883,0.0045329280149568,0.00600000000000023
"628","Masu6","Masu",22,-0.00107127674353987,6.61670929833449,0.00952806138960167,14,3,3.4,350,0.994982604011432,0.00535987969886902,0.0069999999999979
"629","Masu6","Masu",22,-0.00109840928035566,6.7842926139614,0.00976938136410441,15,3,3.4,350,0.996321176722672,0.00470263092860002,0.00199999999999889
"630","Masu6","Masu",22,-0.00103298833009169,6.38022203880163,0.00918751973587435,16,3,3.4,350,0.996630011690181,0.00423218410663554,0.00200000000000244
"631","Masu6","Masu",22,-0.0010284731869964,6.35233439027187,0.00914736152199149,17,3,3.4,350,0.995986742565571,0.004599775381204,0.0069999999999979
"632","Masu6","Masu",22,-0.00102428452347874,6.32646323325101,0.00911010705588145,18,3,3.4,350,0.996389456777695,0.00434424433299705,0.00600000000000023
"633","Masu6","Masu",22,-0.000997777160322301,6.16274128434362,0.00887434744945482,19,3,3.4,350,0.995347000248605,0.00480656408682973,0.00700000000000145
"634","Masu6","Masu",22,-0.000971026674076137,5.9975176928232,0.0086364254776654,20,3,3.4,350,0.994035706394934,0.0052994597129888,0.00999999999999801
"635","Masu6","Masu",22,-0.000975680744651293,6.02626342284622,0.00867781932889856,21,3,3.4,350,0.994924217208592,0.00491005286048795,0.00700000000000145
"636","Masu6","Masu",22,-0.00102170741872741,6.31054582155164,0.00908718598303437,22,3,3.4,350,0.994224382721846,0.0054866273682949,0.0069999999999979
"637","Masu6","Masu",22,-0.000986711586551824,6.09439509340832,0.00877592893450799,23,3,3.4,350,0.995919921304709,0.00444973561815782,0.00600000000000023
"638","Masu6","Masu",22,-0.00103737149208114,6.40729450991294,0.00922650409427463,24,3,3.4,350,0.99326219921612,0.00601981795826805,0
"639","Masu6","Masu",22,-0.00104829119199777,6.47473971528033,0.00932362519000367,25,3,3.4,350,0.995230520415274,0.00511302022864783,0.00100000000000122
"640","Masu6","Masu",22,-0.00105427896637955,6.51172302763839,0.00937688115979929,26,3,3.4,350,0.994931019264486,0.00530201920994712,0.00700000000000145
"641","Masu6","Masu",22,-0.00108191858849681,6.68243834071558,0.00962271121063043,27,3,3.4,350,0.995114196910394,0.00534131291446627,0.00200000000000244
"642","Masu6","Masu",22,-0.00108007779938871,6.67106876093028,0.0096063390157396,28,3,3.4,350,0.993577684152725,0.00611817472023876,0.00100000000000122
"643","Masu6","Masu",21,-0.00103663517643789,6.40274667799872,0.00921995521631816,29,3,3.4,350,0.994265487071865,0.00554683117406377,0.00900000000000034
"644","Masu6","Masu",21,-0.00103016810225061,6.36280298448906,0.00916243629766425,30,3,3.4,350,0.995429944424267,0.00491796471753962,0.0100000000000016
"645","Masu6","Masu",21,-0.000990698805223659,6.11902203226378,0.00881139172645984,31,3,3.4,350,0.993614476397573,0.00559567988184197,0.0130000000000017
"646","Masu6","Masu",21,-0.000963642678521803,5.95191066145819,0.0085707513524998,32,3,3.4,350,0.994688050857218,0.00496159658460727,0.0150000000000006
"647","Masu6","Masu",21,-0.000925909974993058,5.7188557278983,0.00823515224817355,33,3,3.4,350,0.993170967590107,0.00540951415991243,0.00800000000000267
"648","Masu6","Masu",21,-0.000923346762989718,5.70302412434826,0.0082123547390615,34,3,3.4,350,0.990745867057877,0.0062874346401161,0.00700000000000145
"649","Masu6","Masu",21,-0.00080381355932203,4.96473080757724,0.00714921236291123,35,3,3.4,350,0.99230184520704,0.0049882552495284,0.0160000000000018
"650","Masu6","Masu",21,-0.000800590441789389,4.94482331693446,0.00712054557638562,36,3,3.4,350,0.991915487688619,0.00509239283608906,0.0109999999999992
"651","Masu6","Masu",21,-0.000766865796054453,4.73652403445397,0.00682059460961372,37,3,3.4,350,0.989029727426213,0.00569043313053574,0.00999999999999801
"652","Masu6","Masu",21,-0.000824736037788265,5.09395788045693,0.00733529934785798,38,3,3.4,350,0.990567697178063,0.00567026921486708,0.00899999999999679
"653","Masu6","Masu",21,-0.000758078632953607,4.68225038000757,0.0067424405472109,39,3,3.4,350,0.990590017936907,0.00520575350318401,0.0130000000000017
"654","Masu6","Masu",21,-0.000735801611558757,4.54465701256879,0.00654430609809906,40,3,3.4,350,0.99137424749814,0.00483573323147185,0.0160000000000018
"655","Masu6","Masu",21,-0.000715004167824392,4.41620221303301,0.00635933118676754,41,3,3.4,350,0.990349624756502,0.00497288393454117,0.0109999999999992
"656","Masu6","Masu",20,-0.000714101139205331,4.41062468332704,0.00635129954399094,42,3,3.4,350,0.990957970873992,0.00480603555197973,0.0100000000000016
"657","Masu6","Masu",20,-0.00071131564323423,4.39342014938789,0.00632652501511857,43,3,3.4,350,0.990526305273389,0.00490129639373558,0.0130000000000017
"658","Masu6","Masu",20,-0.000696658794109469,4.3028925518526,0.00619616527466775,44,3,3.4,350,0.987561342994768,0.00550866990631904,0.00900000000000034
"659","Masu9","Masu",22,-0.00161303139761043,11.6805721895928,0.0168200239530136,1,3,2.9,350,0.989205271484704,0.0118720957945349,0.00199999999999889
"660","Masu9","Masu",22,-0.00114353292581273,8.2807556696784,0.0119242881643369,2,3,2.9,350,0.993767326765275,0.00638065724805661,0.00600000000000023
"661","Masu9","Masu",22,-0.00168016810225062,12.166734533539,0.0175200977282961,3,3,2.9,350,0.992938715045524,0.00998286739022265,0.00800000000000267
"662","Masu9","Masu",22,-0.00177979299805502,12.8881561928122,0.0185589449176496,4,3,2.9,350,0.995651804706937,0.0082869017920234,0.0129999999999981
"663","Masu9","Masu",22,-0.00115900944706863,8.39282703049698,0.0120856709239157,5,3,2.9,350,0.995309120525982,0.00560605096061893,0.00600000000000023
"664","Masu9","Masu",22,-0.00118651708808002,8.59202029299326,0.0123725092219103,6,3,2.9,350,0.991957187013221,0.00752754635108281,0.00700000000000145
"665","Masu9","Masu",22,-0.00122902195054182,8.89981412461317,0.012815732339443,7,3,2.9,350,0.985117901286683,0.0106431343537753,0.00700000000000145
"666","Masu9","Masu",22,-0.00113608641289247,8.22683264508343,0.0118466390089201,8,3,2.9,350,0.991322713673306,0.00748889465553666,0.00600000000000023
"667","Masu9","Masu",22,-0.00112679216449014,8.15952946699754,0.0117497224324765,9,3,2.9,350,0.990421172756307,0.00780749924250155,0.00499999999999901
"668","Masu9","Masu",22,-0.00117789663795499,8.52959634381198,0.0122826187350892,10,3,2.9,350,0.9952966511728,0.00570501020571716,0.00600000000000023
"669","Masu9","Masu",22,-0.00127927896637955,9.26374423930017,0.0133397917045922,11,3,2.9,350,0.99133537517801,0.00842658796394766,0.00700000000000145
"670","Masu9","Masu",22,-0.00107436787996665,7.77990533768953,0.0112030636862729,12,3,2.9,350,0.990631410119189,0.00736132517994973,0.00300000000000011
"671","Masu9","Masu",22,-0.00108973325923866,7.89117187724545,0.0113632875032334,13,3,2.9,350,0.992774121500441,0.00655031566447086,0.00600000000000023
"672","Masu9","Masu",22,-0.00110635593220339,8.01154295733486,0.0115366218585622,14,3,2.9,350,0.99409515309735,0.00600768470148315,0.0069999999999979
"673","Masu9","Masu",22,-0.00110959294248402,8.03498337660841,0.0115703760623161,15,3,2.9,350,0.993100169096454,0.00651640850176994,0.00199999999999889
"674","Masu9","Masu",22,-0.00120732147818838,8.74267277308825,0.0125894487932471,16,3,2.9,350,0.990813105460121,0.00819093238904717,0.00200000000000244
"675","Masu9","Masu",22,-0.00118468324534593,8.57874074216021,0.0123533866687107,17,3,2.9,350,0.990843478027168,0.00802392590868589,0.0069999999999979
"676","Masu9","Masu",22,-0.00110905112531258,8.03105987295313,0.0115647262170525,18,3,2.9,350,0.991843780162378,0.00708592108335104,0.00600000000000023
"677","Masu9","Masu",22,-0.0012119199777716,8.77597225282882,0.0126374000440735,19,3,2.9,350,0.995609412473654,0.0056703868327081,0.00700000000000145
"678","Masu9","Masu",22,-0.00115467490969714,8.36143900125515,0.0120404721618074,20,3,2.9,350,0.991372560996362,0.007589342464909,0.00999999999999801
"679","Masu9","Masu",22,-0.00104131703250902,7.54057161472051,0.0108584231251975,21,3,2.9,350,0.992742359283247,0.00627313087233836,0.00700000000000145
"680","Masu9","Masu",22,-0.0011293275909975,8.17788945205088,0.0117761608109533,22,3,2.9,350,0.993356235719132,0.0065072344642486,0.0069999999999979
"681","Masu9","Masu",22,-0.00133035565434843,9.63360991079895,0.0138723982715505,23,3,2.9,350,0.9929142313487,0.00791821512127616,0.00600000000000023
"682","Masu9","Masu",22,-0.00100382050569602,7.26904504124706,0.0104674248593958,24,3,2.9,350,0.992252805868699,0.00624941023939474,0
"683","Masu9","Masu",22,-0.00103077243678799,7.46421419743027,0.0107484684442996,25,3,2.9,350,0.989171761461151,0.00759849827502038,0.00100000000000122
"684","Masu9","Masu",22,-0.00100127118644067,7.25058445353588,0.0104408416130917,26,3,2.9,350,0.991727765537965,0.00644301021837401,0.00700000000000145
"685","Masu9","Masu",22,-0.00104952070019449,7.59997748416701,0.0109439675772005,27,3,2.9,350,0.988747716940691,0.00788842873282636,0.00200000000000244
"686","Masu9","Masu",22,-0.00102387468741316,7.41426497781947,0.01067654156806,28,3,2.9,350,0.989746592483103,0.00734244713042071,0.00100000000000122
"687","Masu9","Masu",21,-0.00101508057793831,7.35058349541534,0.0105848402333981,29,3,2.9,350,0.990409686435621,0.00703771057004192,0.00900000000000034
"688","Masu9","Masu",21,-0.000993463462072787,7.19404575983742,0.0103594258941659,30,3,2.9,350,0.988605251027039,0.00751475357572162,0.0100000000000016
"689","Masu9","Masu",21,-0.000879515143095289,6.3689027603452,0.00917121997489708,31,3,2.9,350,0.987630809176293,0.00693487394822444,0.0130000000000017
"690","Masu9","Masu",21,-0.000962343706585163,6.96869580630635,0.0100349219610811,32,3,2.9,350,0.990492772045267,0.00664283444227847,0.0150000000000006
"691","Masu9","Masu",21,-0.00104840233398165,7.59187897021197,0.0109323057171052,33,3,2.9,350,0.992061213127213,0.00660781286998159,0.00800000000000267
"692","Masu9","Masu",21,-0.000903146707418726,6.54002788130802,0.00941764014908355,34,3,2.9,350,0.98777677600836,0.00707854019678123,0.00700000000000145
"693","Masu9","Masu",21,-0.000936461517088071,6.78127305477569,0.00976503319887699,35,3,2.9,350,0.993801386851776,0.00521085900921875,0.0160000000000018
"694","Masu9","Masu",21,-0.00102628507918866,7.43171953895239,0.0107016761360914,36,3,2.9,350,0.9877247018883,0.00806098292760885,0.0109999999999992
"695","Masu9","Masu",21,-0.000893727424284513,6.47181927930165,0.00931941976219437,37,3,2.9,350,0.986482667014628,0.00737102325464722,0.00999999999999801
"696","Masu9","Masu",21,-0.000838823284245627,6.07423757557178,0.00874690210882337,38,3,2.9,350,0.982581072988271,0.00786898830420108,0.00899999999999679
"697","Masu9","Masu",21,-0.000897360377882741,6.49812687432329,0.00935730269902554,39,3,2.9,350,0.988959135022748,0.00668038028959717,0.0130000000000017
"698","Masu9","Masu",21,-0.0012349888858016,8.94302296614955,0.0128779530712553,40,3,2.9,350,0.992756448293064,0.00743257659154018,0.0160000000000018
"699","Masu9","Masu",21,-0.000894470686301729,6.47720152149528,0.0093271701909532,41,3,2.9,350,0.990755874503129,0.00608748102868425,0.0109999999999992
"700","Masu9","Masu",20,-0.00104196999166435,7.54529993963838,0.0108652319130793,42,3,2.9,350,0.993280894328674,0.00603805168688325,0.0100000000000016
"701","Masu9","Masu",20,-0.000912593776048902,6.60843768862998,0.00951615027162717,43,3,2.9,350,0.989087367479309,0.00675377923327678,0.0130000000000017
"702","Masu9","Masu",20,-0.000848221728257838,6.14229527359124,0.00884490519397139,44,3,2.9,350,0.989762682119676,0.00607797445019881,0.00900000000000034
"703","Masu9","Masu",18,-0.00124055987774381,8.98336463193792,0.0129360450699906,45,3,2.9,350,0.991560708602822,0.00806367448653882,0.527000000000001
"704","Masu7","Masu",22,-0.00197472214504029,5.40380046446835,0.00778147266883442,1,3,29.6,1350,0.986230991241054,0.016439550241843,0.00199999999999889
"705","Masu7","Masu",22,-0.00169060155598777,4.62630831199356,0.00666188396927073,2,3,29.6,1350,0.979472544062477,0.0172438650479026,0.00600000000000023
"706","Masu7","Masu",22,-0.00292770908585718,8.01163634981189,0.0115367563437291,3,3,29.6,1350,0.996285208247621,0.0125957849041301,0.00800000000000267
"707","Masu7","Masu",22,-0.00144041400388996,3.94167345659076,0.00567600977749069,5,3,29.6,1350,0.949123461936287,0.0234966894161386,0.00600000000000023
"708","Masu7","Masu",22,-0.00192059599888858,5.25568499695862,0.00756818639562041,6,3,29.6,1350,0.969855770464617,0.0238564850793975,0.00700000000000145
"709","Masu7","Masu",22,-0.00102638927479855,2.80870038036091,0.00404452854771971,8,3,29.6,1350,0.938768053529005,0.0184690223512396,0.00600000000000023
"710","Masu7","Masu",22,-0.00217678521811614,5.95674333335836,0.00857771040003604,9,3,29.6,1350,0.953860716929049,0.0337310949345088,0.00499999999999901
"711","Masu7","Masu",22,-0.00171107946651848,4.68234583743232,0.00674257800590253,10,3,29.6,1350,0.918924607375949,0.0358093707238809,0.00600000000000023
"712","Masu7","Masu",22,-0.00156494859683245,4.28246068727799,0.0061667433896803,11,3,29.6,1350,0.989958456016699,0.0111048771820389,0.00700000000000145
"713","Masu7","Masu",22,-0.00154655459849958,4.23212575940762,0.00609426109354697,12,3,29.6,1350,0.970666828125072,0.0189422513932636,0.00300000000000011
"714","Masu7","Masu",22,-0.00125045151430951,3.42184367091455,0.00492745488611695,13,3,29.6,1350,0.991348729984582,0.00823029653710251,0.00600000000000023
"715","Masu7","Masu",22,-0.00187670880800222,5.13558829216825,0.00739524714072228,14,3,29.6,1350,0.98014979072722,0.0188172056568482,0.0069999999999979
"716","Masu7","Masu",22,-0.00125981522645179,3.44746734265523,0.00496435297342354,15,3,29.6,1350,0.995827155850041,0.00574583132753591,0.00199999999999889
"717","Masu7","Masu",22,-0.00141398999722144,3.86936451942354,0.0055718849079699,16,3,29.6,1350,0.996619208210942,0.00580246918981163,0.00200000000000244
"718","Masu7","Masu",22,-0.00186923450958599,5.11513497555626,0.00736579436480102,17,3,29.6,1350,0.984359053382487,0.0166012372925086,0.0069999999999979
"719","Masu7","Masu",22,-0.00142323562100583,3.89466504396867,0.00560831766331488,18,3,29.6,1350,0.970346080131335,0.0175297794385238,0.00600000000000023
"720","Masu7","Masu",22,-0.00145955821061405,3.99406131958574,0.00575144830020347,19,3,29.6,1350,0.989615128146497,0.0105344228884615,0.00700000000000145
"721","Masu7","Masu",22,-0.00137784106696305,3.7704434602705,0.00542943858278953,20,3,29.6,1350,0.994502840666795,0.00721750666251227,0.00999999999999801
"722","Masu7","Masu",22,-0.00145379966657405,3.97830314163844,0.00572875652395935,21,3,29.6,1350,0.984516352952906,0.0128455188067878,0.00700000000000145
